C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:56:05-07 16:53:58.996 I/InputDispatcher(30245): Delivering key to (24886): B action: 0x0 (0), f=0x0, m=0x0, d=0, 'bdbcb84'
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:1569:05-07 16:54:11.690 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:1580:05-07 16:54:11.696 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:1581:05-07 16:54:11.696 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:1846:05-07 16:54:13.700 I/VRI[MainActivity]@ffbdb0(24886): call setFrameRateCategory for touch hint category=no preference, reason=boost timeout, vri=VRI[MainActivity]@ffbdb0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3381:05-07 16:54:22.548 I/InputDispatcher(30245): Delivering touch to (24886): action: 0x0, f=0x0, d=0, 'bdbcb84', t=1 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3390:05-07 16:54:22.550 I/VRI[MainActivity]@ffbdb0(24886): ViewPostIme pointer 0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3395:05-07 16:54:22.551 I/VRI[MainActivity]@ffbdb0(24886): call setFrameRateCategory for touch hint category=high hint, reason=touch, vri=VRI[MainActivity]@ffbdb0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3397:05-07 16:54:22.551 I/InputDispatcher(30245): Delivering touch to (24886): action: 0x1, f=0x0, d=0, 'bdbcb84', t=1 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3399:05-07 16:54:22.551 I/VRI[MainActivity]@ffbdb0(24886): ViewPostIme pointer 1
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3405:05-07 16:54:22.554 I/okhttp.OkHttpClient(24886): --> POST https://web.spaggiari.eu/rest/v1/students/10343142/noticeboard/read/CF/24510451/101 (49-byte body)
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3406:05-07 16:54:22.554 I/Dialog  (24886): mIsDeviceDefault = false, mIsSamsungBasicInteraction = false, isMetaDataInActivity = false
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3407:05-07 16:54:22.556 I/DecorView(24886): setWindowBackground: isPopOver=false color=0 d=android.graphics.drawable.ColorDrawable@313197f
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3408:05-07 16:54:22.557 I/WindowManager(24886): WindowManagerGlobal#addView, ty=2, view=com.android.internal.policy.DecorView{2db1414 V.E...... R.....I. 0,0-0,0}[MainActivity], caller=android.view.WindowManagerImpl.addView:167 android.app.Dialog.show:544 androidx.compose.material3.ModalBottomSheet_androidKt.ModalBottomSheetDialog_sW7UJKQ$lambda$4$0:256 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3409:05-07 16:54:22.557 D/ViewRootImpl(24886): desktopMode is false
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3410:05-07 16:54:22.557 I/ViewRootImpl(24886): dVRR is disabled
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3411:05-07 16:54:22.557 D/NativeCustomFrequencyManager(24886): [NativeCFMS] BpCustomFrequencyManager::BpCustomFrequencyManager()
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3427:05-07 16:54:22.563 E/perf_hint(24886): Session ID too large, must fit 32-bit integer
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3439:05-07 16:54:22.564 D/InputTransport(24886): Input channel constructed: 'f3292e7', fd=177
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3440:05-07 16:54:22.565 I/InsetsController(24886): onStateChanged: host=dev.antigravity.classevivaexpressive/dev.antigravity.classevivaexpressive.MainActivity, from=android.view.ViewRootImpl.onInsetsStateChanged:3038, state=InsetsState: {mDisplayFrame=Rect(0, 0 - 1080, 2340), mDisplayCutout=DisplayCutout{insets=Rect(0, 103 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(511, 0 - 569, 103), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=1080 displayHeight=2340 physicalDisplayWidth=1080 physicalDisplayHeight=2340 density={3.0} cutoutSpec={M 0,0 H -9.666666666666667 V 34.33333333333333 H 9.666666666666667 V 0 H 0 Z @dp} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, mRoundedCorners=RoundedCorners{[RoundedCorner{position=TopLeft, radius=89, center=Point(89, 89)}, RoundedCorner{position=TopRight, radius=89, center=Point(991, 89)}, RoundedCorner{position=BottomRight, radius=89, center=Point(991, 2251)}, RoundedCorner{position=BottomLeft, radius=89, center=Point(89, 2251)}]}  mRoundedCornerFrame=Rect(0, 0 - 1080, 2340), mPrivacyIndicatorBounds=PrivacyIndicatorBounds {static bounds=Rect(964, 0 - 1080, 103) rotation=0}, mDisplayShape=DisplayShape{ spec=-311912193 displayWidth=1080 displayHeight=2340 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}, mSources= { InsetsSource: {3 mType=ime mFrame=[0,0][0,0] mAttachedInsets=null mVisible=false mFlags=INVALID mSideHint=NONE mBoundingRects=null}, InsetsSource: {27 mType=displayCutout mFrame=[0,0][1080,103] mAttachedInsets=null mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {379a0001 mType=navigationBars mFrame=[0,0][0,0] mAttachedInsets=null mVisible=true mFlags=SUPPRESS_SCRIM mSideHint=NONE mBoundingRects=null}, InsetsSource: {379a0004 mType=systemGestures mFrame=[0,0][104,2340] mAttachedInsets=null mVisible=true mFlags= mSideHint=LEFT mBoundingRects=null}, InsetsSource: {379a0005 mType=mandatorySystemGestures mFrame=[0,2256][1080,2340] mAttachedInsets=null mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {379a0006 mType=tappableElement mFrame=[0,0][0,0] mAttachedInsets=null mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {379a0024 mType=systemGestures mFrame=[976,0][1080,2340] mAttachedInsets=null mVisible=true mFlags= mSideHint=RIGHT mBoundingRects=null}, InsetsSource: {3f550000 mType=statusBars mFrame=[0,0][1080,103] mAttachedInsets=null mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {3f550005 mType=mandatorySystemGestures mFrame=[0,0][1080,135] mAttachedInsets=null mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {3f550006 mType=tappableElement mFrame=[0,0][1080,103] mAttachedInsets=null mVisible=true mFlags= mSideHint=TOP mBoundingRects=null} }
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3441:05-07 16:54:22.565 I/VRI[MainActivity]@2ddd4bd(24886): synced displayState. AttachInfo displayState=2
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3442:05-07 16:54:22.565 I/VRI[MainActivity]@2ddd4bd(24886): setView = com.android.internal.policy.DecorView@2db1414 IsHRR=false mFlingFrameRateChange=0 TM=true
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3443:05-07 16:54:22.565 D/WindowOnBackDispatcher(24886): setTopOnBackInvokedCallback (unwrapped): android.app.Dialog$$ExternalSyntheticLambda4@617ffb9
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3463:05-07 16:54:22.570 I/BufferQueueProducer(24886): [](id:613600000003,api:0,p:307198576,c:24886) setDequeueTimeout:2077252342
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3464:05-07 16:54:22.571 I/BLASTBufferQueue_Java(24886): new BLASTBufferQueue, mName= VRI[MainActivity]@2ddd4bd mNativeObject= 0xb4000075727e9250 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3603 android.view.ViewRootImpl.relayoutWindow:11809 android.view.ViewRootImpl.performTraversals:4839 android.view.ViewRootImpl.doTraversal:3959 android.view.ViewRootImpl$TraversalRunnable.run:13030 android.view.Choreographer$CallbackRecord.run:1961 android.view.Choreographer$CallbackRecord.run:1970 android.view.Choreographer.doCallbacks:1423 android.view.Choreographer.doFrame:1348 android.view.Choreographer$FrameDisplayEventReceiver.run:1930 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3465:05-07 16:54:22.571 I/BLASTBufferQueue_Java(24886): update, w= 1080 h= 2340 mName = VRI[MainActivity]@2ddd4bd mNativeObject= 0xb4000075727e9250 sc.mNativeObject= 0xb4000074924fd050 format= -2 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3608 android.view.ViewRootImpl.relayoutWindow:11809 android.view.ViewRootImpl.performTraversals:4839 android.view.ViewRootImpl.doTraversal:3959 android.view.ViewRootImpl$TraversalRunnable.run:13030 android.view.Choreographer$CallbackRecord.run:1961 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3466:05-07 16:54:22.571 I/VRI[MainActivity]@2ddd4bd(24886): Relayout returned: old=(0,0,1080,2340) new=(0,0,1080,2340) relayoutAsync=false req=(1080,2340)0 dur=1 res=0x3 s={true 0xb4000073f2596da0} ch=true seqId=0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3467:05-07 16:54:22.571 I/VRI[MainActivity]@2ddd4bd(24886): performConfigurationChange setNightDimText nightDimLevel=0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3468:05-07 16:54:22.572 D/VRI[MainActivity]@2ddd4bd(24886): mThreadedRenderer.initialize() mSurface={isValid=true 0xb4000073f2596da0} hwInitialized=true
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3469:05-07 16:54:22.572 D/VRI[MainActivity]@2ddd4bd(24886): reportNextDraw android.view.ViewRootImpl.performTraversals:5503 android.view.ViewRootImpl.doTraversal:3959 android.view.ViewRootImpl$TraversalRunnable.run:13030 android.view.Choreographer$CallbackRecord.run:1961 android.view.Choreographer$CallbackRecord.run:1970 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3470:05-07 16:54:22.572 D/VRI[MainActivity]@2ddd4bd(24886): Setup new sync=wmsSync-VRI[MainActivity]@2ddd4bd#6
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3471:05-07 16:54:22.572 I/VRI[MainActivity]@2ddd4bd(24886): Creating new active sync group VRI[MainActivity]@2ddd4bd#7
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3472:05-07 16:54:22.573 D/VRI[MainActivity]@2ddd4bd(24886): registerCallbacksForSync syncBuffer=false
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3473:05-07 16:54:22.573 I/View    (24886): setRequestedFrameRate frameRate=0.0, this=androidx.compose.ui.platform.AndroidComposeView{6fa960c VFED..... ......ID 0,0-1080,2340 aid=1073741829}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3474:05-07 16:54:22.573 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{bc4ed36 V.ED..... ......I. 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.View.draw:26477 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3475:05-07 16:54:22.573 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{6fa960c VFED..... ........ 0,0-1080,2340 aid=1073741829}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3476:05-07 16:54:22.573 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{bc4ed36 V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3477:05-07 16:54:22.573 D/VRI[MainActivity]@2ddd4bd(24886): Received frameDrawingCallback syncResult=0 frameNum=1.
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3478:05-07 16:54:22.573 I/VRI[MainActivity]@2ddd4bd(24886): mWNT: t=0xb40000751251ea30 mBlastBufferQueue=0xb4000075727e9250 fn= 1 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.ViewRootImpl$12.onFrameDraw:15557 android.view.ThreadedRenderer$1.onFrameDraw:751 <bottom of call stack> 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3479:05-07 16:54:22.573 I/VRI[MainActivity]@2ddd4bd(24886): Setting up sync and frameCommitCallback
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3480:05-07 16:54:22.574 I/BLASTBufferQueue(24886): [VRI[MainActivity]@2ddd4bd#3](f:0,a:0,s:0) onFrameAvailable the first frame is available
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3481:05-07 16:54:22.574 I/SurfaceComposerClient(24886): apply transaction with the first frame. layerId: 418225, bufferData(ID: 106884556128271, frameNumber: 1)
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3482:05-07 16:54:22.574 I/VRI[MainActivity]@2ddd4bd(24886): Received frameCommittedCallback lastAttemptedDrawFrameNum=1 didProduceBuffer=true
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3484:05-07 16:54:22.575 D/HWUI    (24886): CFMS:: SetUp Pid : 24886    Tid : 24906
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3485:05-07 16:54:22.575 D/VRI[MainActivity]@2ddd4bd(24886): reportDrawFinished seqId=0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3488:05-07 16:54:22.575 D/HWUI    (24886): HWUI - treat SMPTE_170M as sRGB
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3492:05-07 16:54:22.576 I/BLASTBufferQueue_Java(24886): update, w= 1080 h= 2340 mName = VRI[MainActivity]@2ddd4bd mNativeObject= 0xb4000075727e9250 sc.mNativeObject= 0xb4000074924fd050 format= -2 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3592 android.view.ViewRootImpl.relayoutWindow:11809 android.view.ViewRootImpl.performTraversals:4839 android.view.ViewRootImpl.doTraversal:3959 android.view.ViewRootImpl$TraversalRunnable.run:13030 android.view.Choreographer$CallbackRecord.run:1961 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3493:05-07 16:54:22.576 I/VRI[MainActivity]@2ddd4bd(24886): Relayout returned: old=(0,0,1080,2340) new=(0,0,1080,2340) relayoutAsync=true req=(1080,2340)0 dur=0 res=0x0 s={true 0xb4000073f2596da0} ch=false seqId=0
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3495:05-07 16:54:22.576 I/VRI[MainActivity]@2ddd4bd(24886): registerCallbackForPendingTransactions
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3496:05-07 16:54:22.576 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{6fa960c VFED..... ........ 0,0-1080,2340 aid=1073741829}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3497:05-07 16:54:22.576 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{bc4ed36 V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.View.draw:26477 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3507:05-07 16:54:22.576 I/VRI[MainActivity]@2ddd4bd(24886): mWNT: t=0xb40000751252a580 mBlastBufferQueue=0xb4000075727e9250 fn= 2 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.ViewRootImpl$10.onFrameDraw:6611 android.view.ViewRootImpl$4.onFrameDraw:2485 android.view.ThreadedRenderer$1.onFrameDraw:751 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:3516:05-07 16:54:22.578 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{6fa960c VFED..... ........ 0,0-1080,2340 aid=1073741829}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
